Date,U.S. Refinery and Blender Net Input of Crude Oil (Thousand Barrels),East Coast (PADD 1) Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Refining District East Coast Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Refining District Appalachian No. 1 Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Midwest (PADD 2) Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Refining District Indiana-Illinois-Kentucky Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Refining District Minnesota-Wisconsin-North Dakota-South Dakota Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Refining District Oklahoma-Kansas-Missouri Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Gulf Coast (PADD 3) Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Refining District Texas Inland Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Refining District Texas Gulf Coast Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Refining District Louisiana Gulf Coast Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Refining District North Louisiana-Arkansas Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Refining District New Mexico Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Rocky Mountain (PADD 4) Refinery and Blender Net Input of Crude Oil (Thousand Barrels),West Coast (PADD 5) Refinery and Blender Net Input of Crude Oil (Thousand Barrels),
Oct-1993,425592,46704,43820,2884,99078,66417,12021,20640,188172,16737,87149,75734,6012,2540,14012,77626,
Nov-1993,410580,42577,39759,2818,96014,64729,10977,20308,183632,16419,86476,73829,4642,2266,13782,74575,
Dec-1993,420711,40445,37771,2674,95640,64680,10965,19995,192586,16138,88783,79038,5830,2797,13828,78212,
Jan-1994,411877,38799,35987,2812,93006,61582,11561,19863,188622,16243,88462,75435,5588,2894,13902,77548,
Feb-1994,367639,38520,36007,2513,86790,57377,10695,18718,165965,14335,80040,64130,4821,2639,12473,63891,
Mar-1994,402527,37052,34305,2747,92195,62092,11475,18628,186277,17361,89288,71441,5558,2629,12820,74183,
Apr-1994,414272,37875,36411,1464,97677,66117,10163,21397,191884,17294,91889,74630,5245,2826,12913,73923,
May-1994,442437,44068,40936,3132,101577,69285,10566,21726,203616,17584,97000,80176,5882,2974,14541,78635,
Jun-1994,430522,44085,41001,3084,99279,67170,11075,21034,194728,16608,94531,74890,5741,2958,14583,77847,
Jul-1994,444659,44457,41386,3071,100638,67715,11539,21384,202228,17281,96345,80318,5376,2908,14827,82509,
Aug-1994,449225,43894,40708,3186,101092,67080,12049,21963,207052,17157,99143,81973,5804,2975,14571,82616,
Sep-1994,427028,41179,38166,3013,97695,65492,10552,21651,197599,17091,93859,77963,5834,2852,14441,76114,
Oct-1994,419411,42007,38866,3141,92980,62175,10875,19930,191214,16676,90493,75374,5892,2779,14084,79126,
Nov-1994,419034,44238,41113,3125,94054,62030,11208,20816,190285,15629,92565,73666,5526,2899,13538,76919,
Dec-1994,432480,41904,39010,2894,97274,65642,11586,20046,199809,16667,96755,77918,5645,2824,14026,79467,
Jan-1995,421734,41649,38755,2894,99282,66044,11566,21672,192383,17415,94683,71729,5623,2933,14020,74400,
Feb-1995,374208,40857,38260,2597,84736,55763,10137,18836,170310,14320,80071,68271,5051,2597,12425,65880,
Mar-1995,417882,46707,43981,2726,90002,60621,11473,17908,195216,15816,94263,76539,5646,2952,14074,71883,
Apr-1995,414516,42893,40186,2707,94538,63151,11034,20353,192502,16600,92563,75161,5307,2871,12890,71693,
May-1995,443398,45089,42219,2870,98376,67347,11112,19917,202483,17062,97983,78718,5686,3034,14812,82638,
Jun-1995,436603,46180,43263,2917,99306,66237,12294,20775,199451,17719,96966,76227,5647,2892,14827,76839,
Jul-1995,446493,48809,45792,3017,101890,67775,12524,21591,200879,17823,99146,75581,5292,3037,15208,79707,
Aug-1995,442562,49167,46173,2994,101394,66641,12484,22269,196499,18246,95418,74327,5567,2941,14752,80750,
Sep-1995,432049,46656,43641,3015,99893,67092,11959,20842,196896,15951,96009,76516,5577,2843,13587,75017,
Oct-1995,421537,43363,40480,2883,95922,65010,10644,20268,193676,17479,94721,73944,4548,2984,13088,75488,
Nov-1995,414996,44243,41715,2528,93377,62720,11605,19052,192475,16842,94023,73398,5358,2854,13986,70915,
Dec-1995,434339,44013,41302,2711,97276,65720,11488,20068,201885,17340,98986,77573,5202,2784,13366,77799,
Jan-1996,425554,42365,39532,2833,95945,65980,11724,18241,197012,16684,96072,75880,5471,2905,13566,76666,
Feb-1996,393363,36192,33487,2705,88663,58965,11260,18438,183551,14687,88096,73580,4730,2458,12342,72615,
Mar-1996,427592,37900,34837,3063,97954,64247,12437,21270,199950,15257,99885,76627,5513,2668,13966,77822,
Apr-1996,428854,39562,36890,2672,97250,64981,11550,20719,204071,17155,101504,77222,5418,2772,13750,74221,
May-1996,447597,42165,39268,2897,102250,69163,11592,21495,210750,17313,104521,81007,4979,2930,14473,77959,
Jun-1996,437070,39551,36476,3075,101793,67654,12379,21760,205137,17274,99915,79502,5533,2913,14893,75696,
Jul-1996,445118,41863,38924,2939,104143,69003,12397,22743,207244,18396,101149,79013,5643,3043,15349,76519,
Aug-1996,447146,42932,39799,3133,104716,70055,13022,21639,207524,18496,98713,81691,5573,3051,15320,76654,
Sep-1996,434517,42547,39634,2913,99475,66645,12569,20261,200099,17562,97070,77068,5520,2879,14956,77440,
Oct-1996,442572,41111,38184,2927,100509,68712,12281,19516,206590,17304,100750,80700,4843,2993,14802,79560,
Nov-1996,426132,39396,36662,2734,98682,65936,12624,20122,200252,17567,97726,77867,4264,2828,14196,73606,
Dec-1996,439750,41416,38511,2905,99625,67260,12477,19888,208693,17550,100797,81869,5595,2882,14091,75925,
Jan-1997,423584,37955,35240,2715,99571,67397,12533,19641,199978,17504,97424,76654,5542,2854,14472,71608,
Feb-1997,377590,37667,35261,2406,90855,61068,11927,17860,173121,15010,79419,71071,5035,2586,12834,63113,
Mar-1997,435448,41832,39034,2798,95979,61857,12951,21171,207037,16760,97577,84430,5461,2809,13742,76858,
Apr-1997,429084,42192,39672,2520,93383,62290,11717,19376,203889,17921,97852,80925,4568,2623,12798,76822,
May-1997,468824,48600,45614,2986,107576,72379,13317,21880,216730,18709,106641,82789,5689,2902,14981,80937,
Jun-1997,455100,47220,44501,2719,105516,71325,13272,20919,210240,18243,102351,81226,5573,2847,15087,77037,
Jul-1997,464811,48513,45753,2760,106210,71474,13337,21399,213458,19022,104017,81785,5713,2921,15747,80883,
Aug-1997,473400,48808,45704,3104,109310,73982,13458,21870,217524,18937,107586,82522,5599,2880,15651,82107,
Sep-1997,459229,48790,45985,2805,105387,71884,12790,20713,213419,18697,103700,83064,5640,2318,15080,76553,
Oct-1997,460475,49714,47381,2333,104538,71567,12730,20241,213966,18341,102493,85775,5389,1968,15246,77011,
Nov-1997,441165,44855,42168,2687,99704,66548,13183,19973,209852,17650,101793,82622,5613,2174,14051,72703,
Dec-1997,462756,45225,42442,2783,104756,71561,13593,19602,219099,18287,107514,85006,5543,2749,15108,78568,
Jan-1998,443902,46830,44047,2783,105005,70320,12891,21794,202918,18215,104569,71906,5448,2780,14962,74187,
Feb-1998,392636,43472,40870,2602,94088,62838,11869,19381,176652,15883,89088,64269,4873,2539,13470,64954,
Mar-1998,453810,48597,45866,2731,99964,66389,13771,19804,214769,17647,106436,82224,5727,2735,13310,77170,
Apr-1998,452557,48826,46334,2492,99676,67349,12880,19447,215052,16772,107997,81996,5690,2597,13368,75635,
May-1998,474939,50166,48455,1711,106501,71141,12772,22588,223024,18866,111754,84018,5683,2703,14559,80689,
Jun-1998,464544,48906,45935,2971,105493,70438,12940,22115,218085,18153,109383,82223,5465,2861,15385,76675,
Jul-1998,482179,50094,47082,3012,109103,72953,14042,22108,228367,18622,113934,86781,5942,3088,15189,79426,
Aug-1998,487236,50726,47714,3012,108151,73721,13869,20561,231114,19080,112319,91015,5817,2883,15809,81436,
Sep-1998,445543,46822,43886,2936,98021,66064,11225,20732,205732,17912,99553,79927,5496,2844,15151,79817,
Oct-1998,433819,40455,37484,2971,101341,67120,12017,22204,198798,17175,104494,68314,5931,2884,15155,78070,
Nov-1998,443174,50117,47395,2722,100270,67835,13364,19071,204862,16503,106243,73838,5537,2741,14172,73753,
Dec-1998,460044,47763,45107,2656,102908,69960,12981,19967,219916,17685,108254,85536,5638,2803,14566,74891,
Jan-1999,447696,49140,46299,2841,100674,66951,12950,20773,208780,17052,99583,83517,5846,2782,14782,74320,
Feb-1999,400646,42818,40291,2527,90740,61230,10804,18706,190083,15229,90347,76574,5390,2543,13427,63578,
Mar-1999,449433,45690,42935,2755,95561,63462,11101,20998,220452,15939,108562,87590,5523,2838,14178,73552,
Apr-1999,452810,46660,43756,2904,101460,69383,11156,20921,217658,17210,105126,86727,5822,2773,13584,73448,
May-1999,464151,49926,46845,3081,107822,74084,11364,22374,220367,18090,104373,89261,5717,2926,15509,70527,
Jun-1999,448763,47307,44464,2843,104544,70580,12622,21342,211727,16807,101131,85335,5667,2787,15632,69553,
Jul-1999,472359,49170,46180,2990,107555,71905,12972,22678,220172,16843,105259,89250,5965,2855,16465,78997,
Aug-1999,474268,50995,47974,3021,109295,73213,13113,22969,218570,17738,104227,88066,5721,2818,16686,78722,
Sep-1999,453223,46472,43594,2878,100662,68310,9696,22656,215236,17364,104361,85462,5550,2499,15706,75147,
Oct-1999,452260,47172,44633,2539,102135,66984,12145,23006,213109,16344,105347,82913,5884,2621,15891,73953,
Nov-1999,441117,44640,42126,2514,98171,65065,12661,20445,209186,17085,102387,81204,5768,2742,14839,74281,
Dec-1999,446724,44955,42221,2734,96987,63518,12575,20894,213859,17559,104253,83497,5763,2787,15148,75775,
Jan-2000,427140,40566,37808,2758,97100,64422,12329,20349,202325,16849,101687,75969,5038,2782,15495,71654,
Feb-2000,406817,44975,42415,2560,89991,59006,11917,19068,193218,16428,92778,76564,4891,2557,14167,64466,
Mar-2000,453003,50694,47987,2707,97967,62912,13637,21418,216112,16364,105977,87189,3669,2913,14336,73894,
Apr-2000,451588,48062,45726,2336,102152,68134,12220,21798,211844,17800,100481,85435,5378,2750,14186,75344,
May-2000,480307,49581,47045,2536,109945,74796,12201,22948,225817,18044,107574,91165,6248,2786,15861,79103,
Jun-2000,469289,48381,45663,2718,109108,72265,13559,23284,218100,17908,102647,88718,5985,2842,15965,77735,
Jul-2000,490385,51164,48292,2872,110226,73097,13762,23367,230515,18463,112081,91154,5947,2870,16669,81811,
Aug-2000,484853,52075,49296,2779,107691,71959,13176,22556,227668,18547,106854,93345,6107,2815,16529,80890,
Sep-2000,462221,46650,44088,2562,104482,69964,12499,22019,218411,16809,104874,88419,5616,2693,15376,77302,
Oct-2000,465889,48603,45899,2704,102633,68189,13383,21061,223309,17059,111248,86364,5830,2808,15962,75382,
Nov-2000,450697,47461,44988,2473,100083,65429,12929,21725,216961,17493,107345,84076,5386,2661,14971,71221,
Dec-2000,472206,46950,44317,2633,103230,69208,13010,21012,228411,17789,110851,92126,5021,2624,15188,78427,
Jan-2001,458473,48132,45515,2617,105037,69446,13089,22502,218573,18563,101124,90391,5826,2669,15140,71591,
Feb-2001,414776,45449,43098,2351,91665,60716,11847,19102,195611,15563,92218,80983,4659,2188,13659,68392,
Mar-2001,454117,44320,41754,2566,100450,64925,13276,22249,216338,16821,111578,79483,5780,2676,13716,79293,
Apr-2001,466086,46231,43557,2674,103840,68748,12524,22568,227122,16787,113429,90306,4154,2446,14018,74875,
May-2001,488650,50940,48256,2684,107245,70276,13288,23681,234486,18720,116154,92991,3981,2640,14794,81185,
Jun-2001,469487,45893,43045,2848,105279,70485,12837,21957,222114,17702,108205,89189,4664,2354,16117,80084,
Jul-2001,476430,47655,44951,2704,105842,69982,12371,23489,223231,16166,107381,92280,4734,2670,16391,83311,
Aug-2001,473019,42942,40183,2759,104466,68096,13160,23210,228081,18053,110318,92784,4594,2332,16391,81139,
Sep-2001,450162,42461,39804,2657,97330,65218,10042,22070,218585,17478,103652,90201,4685,2569,15935,75851,
Oct-2001,465065,45301,43026,2275,97158,62966,12536,21656,226720,18758,112031,89182,4468,2281,15515,80371,
Nov-2001,450041,46847,44194,2653,90266,56053,13257,20956,220152,17064,107795,88773,4443,2077,15381,77395,
Dec-2001,455331,41101,38398,2703,97169,63449,13042,20678,225639,17971,111460,90089,4237,1882,15372,76050,
Jan-2002,449093,41957,39222,2735,94929,62565,11749,20615,223394,16716,112704,87053,4308,2613,15435,73378,
Feb-2002,400571,41259,38842,2417,86825,56781,10901,19143,195884,12708,97222,79431,4121,2402,14337,62266,
Mar-2002,450298,47541,44824,2717,92945,61390,12287,19268,215920,16665,99647,92351,4573,2684,14803,79089,
Apr-2002,459755,47957,45342,2615,100348,66154,12883,21311,216744,17580,102232,89978,4482,2472,14677,80029,
May-2002,474320,50326,47490,2836,102874,66662,13034,23178,225110,18479,107942,91383,4540,2766,15586,80424,
Jun-2002,461916,47544,44760,2784,103145,68998,12704,21443,216460,17286,106983,85540,4053,2598,16492,78275,
Jul-2002,478324,49626,46784,2842,105564,71172,12114,22278,222184,17204,108369,89326,4725,2560,16725,84225,
Aug-2002,475464,48489,45678,2811,104652,70051,12176,22425,220638,16815,109011,88181,4381,2250,17310,84375,
Sep-2002,445830,45802,43091,2711,99413,66036,12024,21353,202898,16238,101910,77867,4509,2374,16515,81202,
Oct-2002,443391,47775,45766,2009,91231,57171,11697,22363,208571,17911,105075,77960,4930,2695,16413,79401,
Nov-2002,454656,46601,44594,2007,95120,61676,12245,21199,221080,17696,108815,87305,4606,2658,15602,76253,
Dec-2002,461912,47478,44837,2641,94760,60938,12438,21384,225821,16960,108400,93053,4739,2669,15726,78127,
Jan-2003,444467,45548,42819,2729,96646,63616,11638,21392,209634,16592,103536,81945,4911,2650,16189,76450,
Feb-2003,402661,41683,39300,2383,86997,56681,10720,19596,192159,16126,98002,71698,4063,2270,14639,67183,
Mar-2003,462914,50734,48058,2676,95641,62618,12421,20602,222833,18779,110240,86591,4840,2383,15566,78140,
Apr-2003,467250,49412,46942,2470,96340,62094,12440,21806,227418,17534,112650,90003,4618,2613,14110,79970,
May-2003,493225,52328,49441,2887,106063,70030,12872,23161,237813,18664,120093,91296,5065,2695,14132,82889,
Jun-2003,468610,50284,47441,2843,102881,67139,12537,23205,219102,16873,109665,85382,4615,2567,16794,79549,
Jul-2003,481937,51153,48408,2745,101982,67283,12671,22028,227132,16619,115056,87754,5050,2653,17299,84371,
Aug-2003,486486,50693,47972,2721,102440,67874,13019,21547,230902,18435,114825,90478,4650,2514,17463,84988,
Sep-2003,463384,49461,46754,2707,93108,62900,9311,20897,222989,17127,110312,88326,4730,2494,17077,80749,
Oct-2003,475602,50410,47653,2757,97407,64197,12025,21185,228651,17165,113913,89947,5017,2609,16594,82540,
Nov-2003,463655,44670,42082,2588,98289,63711,12508,22070,224442,17222,110532,89968,4636,2084,16160,80094,
Dec-2003,475684,49390,46648,2742,94617,60861,12177,21579,233223,17787,114044,94955,4566,1871,16599,81855,
Jan-2004,458248,46683,43855,2828,98557,64652,11984,21921,218766,17243,105792,88422,4628,2681,15970,78272,
Feb-2004,426484,49107,46564,2543,93434,60835,11288,21311,196254,17292,95897,77126,3358,2581,14607,73082,
Mar-2004,458390,51879,49028,2851,89633,55701,12207,21725,221540,19003,107917,88144,3589,2887,16651,78687,
Apr-2004,466244,48733,46291,2442,98268,63626,12145,22497,224398,18191,107657,91388,4494,2668,16035,78810,
May-2004,495763,49997,47124,2873,107082,70264,13188,23630,241293,19294,117951,96117,4817,3114,18241,79150,
Jun-2004,487189,50086,47263,2823,104464,68297,12961,23206,234517,18864,114086,93867,4737,2963,17081,81041,
Jul-2004,500408,52039,49427,2612,105309,69041,13601,22667,240939,19385,117453,96044,5308,2749,18078,84043,
Aug-2004,500410,51556,48715,2841,104771,68568,12529,23674,241396,18138,119574,95382,5403,2899,18008,84679,
Sep-2004,449398,41849,39017,2832,97242,63894,10463,22885,214637,18924,111516,76809,4548,2840,17269,78401,
Oct-2004,463162,46637,43704,2933,101182,68951,11466,20765,223008,18444,115674,81045,4824,3021,17602,74733,
Nov-2004,469925,47814,45470,2344,99590,67175,12347,20068,227569,17966,115777,86253,4771,2802,16575,78377,
Dec-2004,488240,48201,45403,2798,104017,68383,13278,22356,237997,18365,118464,93123,4964,3081,17245,80780,
Jan-2005,472881,47137,44439,2698,102435,67082,12672,22681,225946,17058,108422,92308,5166,2992,16914,80449,
Feb-2005,423976,43113,40643,2470,90194,58817,11290,20087,207265,14704,102340,82894,4702,2625,14904,68500,
Mar-2005,471641,50025,47210,2815,92523,58025,13010,21488,233045,16685,116209,91717,5372,3062,16458,79590,
Apr-2005,464806,49202,46483,2719,96696,64305,12314,20077,225967,15941,110102,91066,5905,2953,15980,76961,
May-2005,493063,52733,49790,2943,107034,70904,13407,22723,235860,17619,115157,94083,5981,3020,17991,79445,
Jun-2005,492043,49345,46615,2730,103310,67553,12960,22797,238590,18743,115726,95481,5918,2722,17250,83548,
Jul-2005,491357,51893,48860,3033,104943,68345,13419,23179,233077,19809,119285,85197,5880,2906,18076,83368,
Aug-2005,485586,50110,47100,3010,101774,64651,13633,23490,233087,19048,118151,87036,5882,2970,18174,82441,
Sep-2005,419573,51580,48691,2889,101231,66640,11962,22629,167538,18327,86484,54208,5595,2924,17367,81857,
Oct-2005,423029,50887,48053,2834,102439,65829,12786,23824,172721,18636,80553,64672,5911,2949,17808,79174,
Nov-2005,450966,49965,47069,2896,99935,64445,12918,22572,202238,16767,97587,79199,5948,2737,16084,82744,
Dec-2005,466411,47819,44888,2931,101367,65560,13031,22776,215613,18068,103287,86083,5540,2635,16766,84846,
Jan-2006,458953,47297,44381,2916,104521,68232,13123,23166,208935,17789,99995,82012,6068,3071,17498,80702,
Feb-2006,408255,41012,38362,2650,90501,59704,11790,19007,191278,17605,90313,75156,5538,2666,14302,71162,
Mar-2006,452037,46191,43668,2523,96807,61342,12956,22509,215871,17388,104613,85331,5751,2788,14789,78379,
Apr-2006,447831,42445,39974,2471,97571,63154,11625,22792,213342,18917,105656,79942,5958,2869,16438,78035,
May-2006,481004,45537,42505,3032,104557,68365,12652,23540,229196,18452,111829,90225,6081,2609,17831,83883,
Jun-2006,475292,45391,42488,2903,103717,68573,12629,22515,225805,18664,109670,89254,5981,2236,17372,83007,
Jul-2006,486771,45170,42138,3032,103159,68609,13235,21315,235163,19194,108806,97881,6457,2825,18110,85169,
Aug-2006,489566,48886,45882,3004,107134,72194,13238,21702,231486,19404,105357,97516,6146,3063,18154,83906,
Sep-2006,472171,49126,46216,2910,99771,65682,11479,22610,225696,18994,104318,93430,5966,2988,17040,80538,
Oct-2006,465246,48023,45110,2913,97578,63732,12548,21298,225063,19329,108328,87958,6265,3183,16625,77957,
Nov-2006,450262,46128,43245,2883,95610,62003,12686,20921,218412,17990,102752,88852,5777,3041,17364,72748,
Dec-2006,475966,46644,43644,3000,102312,67114,12740,22458,229566,19011,105751,95714,5740,3350,16339,81105,
Jan-2007,464739,46832,43814,3018,102168,67530,11767,22871,221459,18532,102106,92563,5256,3002,16833,77447,
Feb-2007,404184,38438,35908,2530,90138,60703,11630,17805,195758,14999,88231,85052,4625,2851,15444,64406,
Mar-2007,460039,41866,39870,1996,99728,67569,12919,19240,231831,14972,108006,99488,6112,3253,16561,70053,
Apr-2007,451360,43962,42349,1613,99259,64779,12770,21710,215600,15449,98758,92763,5352,3278,15506,77033,
May-2007,476790,49159,46095,3064,102629,66480,13003,23146,224853,15958,102135,97288,6186,3286,15903,84246,
Jun-2007,457432,46406,43408,2998,97117,64366,11894,20857,219730,14698,101104,94883,5759,3286,17155,77024,
