Date,U.S. Refinery and Blender Net Input of Crude Oil (Thousand Barrels),East Coast (PADD 1) Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Refining District East Coast Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Refining District Appalachian No. 1 Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Midwest (PADD 2) Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Refining District Indiana-Illinois-Kentucky Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Refining District Minnesota-Wisconsin-North Dakota-South Dakota Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Refining District Oklahoma-Kansas-Missouri Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Gulf Coast (PADD 3) Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Refining District Texas Inland Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Refining District Texas Gulf Coast Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Refining District Louisiana Gulf Coast Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Refining District North Louisiana-Arkansas Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Refining District New Mexico Refinery and Blender Net Input of Crude Oil (Thousand Barrels),Rocky Mountain (PADD 4) Refinery and Blender Net Input of Crude Oil (Thousand Barrels),West Coast (PADD 5) Refinery and Blender Net Input of Crude Oil (Thousand Barrels),
Jul-2007,485807,48094,44985,3109,99300,67000,13319,18981,237931,19190,110049,99164,6245,3283,18255,82227,
Aug-2007,486242,46726,43731,2995,102554,68253,13018,21283,234699,19285,111368,95040,6103,2903,17166,85097,
Sep-2007,456777,46419,43699,2720,96647,63886,10453,22308,218305,19294,101768,88209,5729,3305,16161,79245,
Oct-2007,462926,49319,46862,2457,94953,63777,8931,22245,225091,19099,109104,87928,5498,3462,16112,77451,
Nov-2007,454535,47534,45031,2503,93188,58643,13160,21385,218979,17595,107578,84560,5743,3503,16178,78656,
Dec-2007,471266,47655,44877,2778,99934,64743,13631,21560,225628,18941,106873,90847,5688,3279,16574,81475,
Jan-2008,458931,47631,44843,2788,99612,64609,12868,22135,214653,18314,104645,82685,5646,3363,16566,80469,
Feb-2008,424130,41823,39157,2666,92462,59994,12097,20371,201088,16824,93698,82290,5128,3148,15615,73142,
Mar-2008,445289,41072,38367,2705,91248,57749,12203,21296,217228,17359,100175,90847,5269,3578,16352,79389,
Apr-2008,443966,42005,39583,2422,97447,64697,12077,20673,214948,18257,103287,84089,5742,3573,16203,73363,
May-2008,473155,44240,41608,2632,104661,68692,12707,23262,229430,18676,113059,88547,6307,2841,17443,77381,
Jun-2008,462522,43394,40599,2795,100779,65124,13245,22410,221067,17970,109515,84629,5819,3134,16145,81137,
Jul-2008,472919,44553,41677,2876,101800,65786,12955,23059,228379,18567,110521,90463,5681,3147,15981,82206,
Aug-2008,463366,45380,42424,2956,100781,64173,13220,23388,217581,18351,108091,82768,4954,3417,16750,82874,
Sep-2008,382781,43677,40880,2797,96380,61363,10753,24264,146697,18329,58899,60363,5848,3258,16277,79750,
Oct-2008,451125,46322,43523,2799,98907,63100,11881,23926,210482,18431,95779,86746,6100,3426,16684,78730,
Nov-2008,438184,40379,37789,2590,97769,62709,13313,21747,206747,16540,98823,83101,4953,3330,16214,77075,
Dec-2008,444919,39741,36927,2814,97015,62988,13367,20660,216801,16283,102706,89622,5124,3066,16063,75299,
Jan-2009,438531,42004,39069,2935,96921,60655,13001,23265,209780,16781,102539,82374,5563,2523,16692,73134,
Feb-2009,395745,35053,32382,2671,88608,55627,12148,20833,188723,15987,90434,75671,5034,1597,15497,67864,
Mar-2009,437672,35760,33351,2409,91590,55656,12739,23195,219487,17347,105991,86989,5885,3275,15894,74941,
Apr-2009,431469,34693,32382,2311,93231,58091,12585,22555,217169,16440,103985,88435,4919,3390,14909,71467,
May-2009,448961,39098,36136,2962,99593,65253,11398,22942,217803,13570,105292,89380,6016,3545,17106,75361,
Jun-2009,445507,40563,37811,2752,98952,63765,12299,22888,213811,17057,101919,85978,5552,3305,17143,75038,
Jul-2009,453727,41786,38856,2930,101897,66646,13848,21403,219273,19057,108208,83179,5429,3400,17581,73190,
Aug-2009,452372,40794,37995,2799,98196,62711,12865,22620,225597,19349,110573,88245,3970,3460,17657,70128,
Sep-2009,441304,40076,37330,2746,95238,60999,11086,23153,215487,17105,105814,85321,3836,3411,16829,73674,
Oct-2009,436954,41059,38500,2559,92010,59051,11560,21399,214753,16879,104285,85936,4315,3338,16602,72530,
Nov-2009,416928,34887,32362,2525,90433,59131,12633,18669,207558,17208,101713,79658,5663,3316,16345,67705,
Dec-2009,433486,33906,31202,2704,97720,63754,12814,21152,212721,16727,102930,84043,6018,3003,14751,74388,
Jan-2010,423661,33145,30489,2656,99184,64642,12324,22218,206666,16846,104240,77650,5102,2828,16099,68567,
Feb-2010,390593,33064,30865,2199,91717,60225,11580,19912,187838,15096,97450,67883,4680,2729,14548,63426,
Mar-2010,443724,33634,31172,2462,95614,59439,12959,23216,227053,17084,116399,84703,5651,3216,15125,72298,
Apr-2010,453925,36413,34061,2352,93994,59192,11514,23288,234510,17596,111676,96366,5620,3252,16100,72908,
May-2010,471668,39072,36150,2922,105719,69586,11916,24217,238069,18484,112756,97721,6025,3083,16332,72476,
Jun-2010,461454,37304,34316,2988,103253,65667,13469,24117,231218,14905,111887,95221,6070,3135,17174,72505,
Jul-2010,481087,38457,35427,3030,107177,69253,14192,23732,242243,16176,118310,98427,5861,3469,17721,75489,
Aug-2010,468408,37676,35468,2208,106469,67909,14146,24414,235378,17417,114429,94670,5609,3253,16838,72047,
Sep-2010,442204,32790,30766,2024,99368,64483,11309,23576,221038,18077,102582,91837,5458,3084,17839,71169,
Oct-2010,434001,26185,24010,2175,94946,60951,14007,19988,223936,18279,105426,91192,5657,3382,16611,72323,
Nov-2010,439110,28205,25974,2231,97325,62614,13393,21318,226058,17906,106170,92170,6460,3352,16437,71085,
Dec-2010,464259,32173,29699,2474,102911,67960,12555,22396,239047,18448,115802,94684,6627,3486,16348,73780,
Jan-2011,447107,32905,30274,2631,102491,67558,13273,21660,228297,16899,108409,93081,6797,3111,16271,67143,
Feb-2011,382929,28268,25873,2395,92559,58937,12533,21089,184394,14790,77005,85089,5471,2039,15480,62228,
Mar-2011,447988,30105,27621,2484,100459,66250,12787,21422,226704,18762,99766,98022,7028,3126,16534,74186,
Apr-2011,426917,27844,26607,1237,97215,65516,11369,20330,217778,18479,98507,91184,6510,3098,14818,69262,
May-2011,456252,35607,32589,3018,102588,66643,12795,23150,231310,19704,104921,96976,6377,3332,17564,69183,
Jun-2011,458825,33501,30611,2890,104065,66646,13686,23733,230193,18709,108998,92573,6539,3374,17287,73779,
Jul-2011,483271,39857,36916,2941,107810,68535,14342,24933,238340,18230,114650,94846,7165,3449,16945,80319,
Aug-2011,482239,37925,34957,2968,104162,66435,14149,23578,244911,19384,116690,98411,6795,3631,17076,78165,
Sep-2011,458248,37103,34242,2861,103775,67477,12584,23714,227078,18314,107965,90429,6944,3426,15128,75164,
Oct-2011,451659,35070,32136,2934,103671,69628,14717,19326,227757,18518,103425,95269,7065,3480,17328,67833,
Nov-2011,448802,33055,30145,2910,102654,66460,14006,22188,229514,18727,109720,90940,6750,3377,17008,66571,
Dec-2011,460110,28999,26266,2733,109175,69617,14178,25380,231989,18730,112718,91075,6411,3055,17407,72540,
Jan-2012,445596,25554,22762,2792,108247,70449,14098,23700,222236,19365,108705,85041,5949,3176,17893,71666,
Feb-2012,423846,24857,22099,2758,100557,65190,12948,22419,215422,17581,105166,83899,6175,2601,16857,66153,
Mar-2012,448765,28012,25573,2439,104646,67826,12707,24113,232284,19507,114291,87930,6986,3570,17763,66060,
Apr-2012,438283,27567,25028,2539,105817,69347,12973,23497,224878,16913,108456,89755,6739,3015,15854,64167,
May-2012,467997,26189,23182,3007,107901,69018,14335,24548,244221,18641,115608,99909,6226,3837,16632,73054,
Jun-2012,469096,28162,25236,2926,103987,67087,13201,23699,241331,19238,113841,98428,6123,3701,18356,77260,
Jul-2012,485624,29827,26789,3038,108462,68753,14776,24933,249107,20278,114961,103445,6530,3893,18800,79428,
Aug-2012,475062,29255,26316,2939,109339,69985,14376,24978,240702,18915,116378,95281,6319,3809,18617,77149,
Sep-2012,447304,28500,25871,2629,101146,64118,12258,24770,229021,19719,112900,86941,6151,3310,16852,71785,
Oct-2012,460147,31081,28179,2902,103356,65560,14014,23782,238598,16885,113322,99209,5819,3363,16357,70755,
Nov-2012,452559,27120,24334,2786,99582,64062,14031,21489,242061,16807,113949,101176,6298,3831,16957,66839,
Dec-2012,475237,30106,27213,2893,106786,67532,14902,24352,250918,20169,119101,101062,6681,3905,18637,68790,
Jan-2013,451584,32324,29398,2926,105564,66167,14460,24937,228670,19500,109232,91691,5875,2372,17907,67119,
Feb-2013,398450,24606,21908,2698,95098,59682,13500,21916,199111,15509,99051,77054,5318,2179,16099,63536,
Mar-2013,455781,31578,28621,2957,101355,63816,14690,22849,236300,18999,110297,96452,6616,3936,18051,68497,
Apr-2013,445933,32499,30813,1686,95632,62499,10815,22318,234604,17357,112330,94426,6560,3931,16869,66329,
May-2013,474450,35153,32536,2617,97233,62135,11848,23250,253376,21041,123019,98533,6773,4010,16785,71903,
Jun-2013,474991,34008,31075,2933,100703,62816,13786,24101,248992,20724,124390,93565,6484,3829,17603,73685,
Jul-2013,497292,33627,31038,2589,110793,71429,14251,25113,261352,20747,130923,99335,6565,3782,18094,73426,
Aug-2013,489589,33274,30480,2794,109491,72193,14723,22575,252263,21160,121786,98569,6809,3939,19059,75502,
Sep-2013,469074,32517,29611,2906,102476,67983,12033,22460,243185,19774,120785,92289,6544,3793,17601,73295,
Oct-2013,464725,27517,24477,3040,107377,68153,13949,25275,237405,19005,125164,83566,6270,3400,17787,74639,
Nov-2013,468989,28670,25747,2923,107082,67677,14742,24663,245608,19597,125116,92181,5980,2734,17385,70244,
Dec-2013,498148,33070,30506,2564,110247,71412,13985,24850,261605,20103,128873,103493,6322,2814,17797,75429,
Jan-2014,474643,29616,26748,2868,108047,67499,14682,25866,247183,20168,121305,98008,4239,3463,17645,72152,
Feb-2014,423572,27400,24834,2566,99075,62351,13752,22972,217642,17277,104263,88382,4078,3642,14267,65188,
Mar-2014,468588,31428,29410,2018,99778,60720,13358,25700,245118,17643,123599,93394,6616,3866,17563,74701,
Apr-2014,475924,32194,30756,1438,104466,64674,13980,25812,250260,20215,126508,93557,6258,3722,16847,72157,
May-2014,494312,35600,32717,2883,111415,71604,13056,26755,255600,20083,126071,98894,6567,3985,18406,73291,
Jun-2014,474519,35362,32312,3050,109863,70824,13438,25601,242746,18710,120266,93231,6651,3888,16699,69849,
Jul-2014,512568,35183,32173,3010,115223,74697,14671,25855,266533,17976,133501,104609,6690,3757,17647,77982,
Aug-2014,510271,33549,30856,2693,110791,71847,15186,23758,269372,20887,131425,106011,7226,3823,19792,76767,
Sep-2014,482205,34665,31887,2778,107127,68846,13472,24809,250714,20699,119260,100324,6690,3741,18790,70909,
Oct-2014,476192,35052,32001,3051,101768,64741,13829,23198,248404,21011,119324,97465,6747,3857,17322,73646,
Nov-2014,481303,33330,30582,2748,103976,68313,13991,21672,252875,21085,125462,95882,6775,3671,18354,72768,
Dec-2014,510540,33474,30862,2612,114244,73855,15045,25344,266620,21461,132037,102805,6715,3602,18803,77399,
Jan-2015,479140,33707,30873,2834,106293,66521,14725,25047,248385,20311,126058,92059,6899,3058,17896,72859,
Feb-2015,429564,24375,21843,2532,99743,63619,13917,22207,224691,16844,114087,84239,6186,3335,17231,63524,
Mar-2015,484840,33415,30673,2742,108900,70271,14918,23711,253337,19249,123851,99314,6874,4049,17519,71669,
Apr-2015,488184,33897,31334,2563,110992,72376,15351,23265,257645,19407,128564,98917,6838,3919,17983,67667,
May-2015,508450,36034,33095,2939,113904,73207,15541,25156,269249,20493,132488,105149,7043,4076,18622,70641,
Jun-2015,501034,35011,32278,2733,111139,70357,14883,25899,264430,19954,134101,100149,6421,3805,18464,71990,
Jul-2015,523238,36609,33672,2937,118280,76230,15926,26124,270691,18727,134581,106642,6724,4017,19337,78321,
Aug-2015,517707,37189,34181,3008,112781,70502,15909,26370,269100,21372,129106,108062,6686,3874,19188,79449,
Sep-2015,485028,32167,29231,2936,104493,68238,11774,24481,254604,21042,123633,99199,6771,3959,18040,75724,
Oct-2015,478636,35421,32716,2705,93315,59079,11822,22414,256696,19743,125696,100352,7005,3900,18765,74439,
Nov-2015,493741,36025,33132,2893,106601,70518,14592,21491,259995,20971,127752,100472,6977,3823,18127,72993,
Dec-2015,518988,35500,32505,2995,113496,73016,16126,24354,278162,21005,137743,108580,7197,3637,18615,73215,
Jan-2016,494490,35235,32316,2919,115438,73800,16345,25293,252514,20865,119846,101949,6123,3731,17826,73477,
Feb-2016,459442,31685,29057,2628,105169,69156,14274,21739,239811,19606,112203,98616,5933,3453,16681,66096,
Mar-2016,498556,32884,30008,2876,105672,65750,15755,24167,267947,21358,134106,101800,7202,3481,18058,73995,
Apr-2016,477608,34745,32244,2501,100007,62503,12277,25227,254036,20304,121856,101028,6992,3856,15420,73400,
May-2016,503341,36690,33697,2993,111828,71350,14228,26250,265512,21762,126836,105894,7219,3801,17826,71485,
Jun-2016,492978,33768,30787,2981,110479,70174,15135,25170,257359,20441,125745,100387,6883,3903,19403,71969,
Jul-2016,515257,32893,29871,3022,115425,73745,15956,25724,270287,22146,136450,100876,6826,3989,19575,77077,
Aug-2016,514394,34037,31034,3003,116117,75135,16194,24788,266752,21519,134561,100118,6806,3748,18963,78525,
Sep-2016,490195,33245,30307,2938,108732,71135,13670,23927,254903,20332,123843,100615,6335,3778,19318,73997,
Oct-2016,479085,33825,30980,2845,110888,70650,14965,25273,251344,21308,123133,96126,6966,3811,18362,64666,
Nov-2016,487057,33537,30971,2566,110228,69138,15223,25867,259490,19614,128927,101117,6561,3271,18783,65019,
Dec-2016,511992,32952,30038,2914,115145,74011,14978,26156,275248,19979,138329,107172,6283,3485,18655,69992,
Jan-2017,499665,32542,29550,2992,115384,74993,15405,24986,259998,19938,130311,99399,6491,3859,19014,72727,
Feb-2017,433807,25268,22525,2743,101597,63782,14507,23308,228979,16791,113648,89430,6442,2668,16518,61445,
Mar-2017,497486,27610,24748,2862,114641,73207,16201,25233,263568,18333,133768,103169,5846,2452,18783,72884,
Apr-2017,508633,31846,29461,2385,114023,74126,13123,26774,267757,20847,137372,100518,5801,3219,19440,75567,
May-2017,533894,34451,31491,2960,118383,76522,14087,27774,288212,22151,146838,107857,7141,4225,19114,73734,
Jun-2017,516122,33863,30931,2932,117307,74140,15744,27423,275420,21842,139241,103293,6871,4173,18335,71197,
Jul-2017,536841,33420,31292,2128,119644,76818,15283,27543,286021,21938,143878,109002,6983,4220,20148,77608,
Aug-2017,526396,35333,32348,2985,123424,80578,16489,26357,266929,20749,127980,106717,7219,4264,20338,80372,
Sep-2017,463806,33169,30229,2940,110971,72232,14790,23949,223108,20396,84738,106494,7325,4155,20119,76439,
Oct-2017,497897,33981,31238,2743,105756,67044,16953,21759,268322,19601,135655,101796,6989,4281,19332,70506,
Nov-2017,505188,34795,31955,2840,112056,69688,16162,26206,268422,17184,139618,100505,7031,4084,17471,72444,
Dec-2017,535506,34587,31694,2893,118372,74795,16623,26954,285809,21587,143197,109776,6998,4251,18519,78219,
Jan-2018,514575,33107,30208,2899,115808,73295,17072,25441,271933,20627,138402,102611,6042,4251,19538,74189,
Feb-2018,446215,27091,24503,2588,101857,63954,15229,22674,232240,14760,119373,88158,6342,3607,18343,66684,
Mar-2018,516619,28513,26870,1643,114873,73099,16516,25258,275001,17058,144645,101919,7432,3947,19058,79174,
Apr-2018,502986,33308,31763,1545,117135,73989,16399,26747,265981,20001,135117,99871,6892,4100,17223,69339,
May-2018,526031,35878,32864,3014,125381,80624,15939,28818,274736,22288,137500,103576,7011,4361,18151,71885,
Jun-2018,529970,33838,30832,3006,119361,76961,15404,26996,278192,22087,141505,103260,7168,4172,19473,79106,
Jul-2018,538067,35314,32213,3101,120652,78754,15757,26141,281733,22535,147660,99999,7279,4260,19893,80475,
Aug-2018,546310,33108,30030,3078,123851,79720,15652,28479,289856,22359,148899,107312,7143,4143,18868,80627,
Sep-2018,509726,30088,27174,2914,109414,71973,12506,24935,273792,20689,140448,101710,6801,4144,19689,76743,
Oct-2018,508779,28585,25443,3142,100442,66286,13155,21001,286111,21758,143923,109377,6832,4221,19710,73931,
Nov-2018,514863,30235,27186,3049,114588,74452,15686,24450,277537,19602,140929,106838,6084,4084,17372,75131,
Dec-2018,539691,32486,29332,3154,121859,78834,16052,26973,290610,21079,145718,112361,7226,4226,19010,75726,
Jan-2019,520272,31404,28329,3075,120238,76479,15811,27948,274595,20045,136557,107233,6842,3918,19638,74397,
Feb-2019,443681,21722,19076,2646,98749,62504,14090,22155,240551,19227,117743,93929,6140,3512,16927,65732,
Mar-2019,493975,28301,25295,3006,109578,73290,15988,20300,264130,19803,132214,102953,5018,4142,18833,73133,
Apr-2019,490236,30861,27876,2985,112300,73704,15140,23456,263752,20404,130634,103249,5301,4164,17078,66245,
May-2019,518303,33700,30654,3046,109421,67871,15304,26246,280897,22005,138255,108782,7535,4320,20437,73848,
Jun-2019,517074,31053,28803,2250,117498,74544,15585,27369,273773,21280,138089,103688,6981,3735,20312,74438,
Jul-2019,532431,27510,24354,3156,126585,82069,16406,28110,279199,21526,142894,103189,7499,4091,21289,77848,
Aug-2019,536202,26235,23125,3110,127293,81867,16479,28947,282182,21872,143259,106104,6930,4017,21445,79047,
Sep-2019,492093,24566,21627,2939,116636,76350,12485,27801,261038,21746,125980,103208,6619,3485,19164,70689,
Oct-2019,486107,22644,19466,3178,113258,73629,13863,25766,258510,21363,125930,100945,7354,2918,16870,74825,
Nov-2019,494453,23966,21257,2709,114679,72716,15589,26374,265681,21943,134874,97815,7546,3503,17723,72404,
Dec-2019,520569,24919,21818,3101,121730,78480,16136,27114,279028,22944,142130,103010,7410,3534,20029,74863,
Jan-2020,503157,23790,20661,3129,117548,78032,14741,24775,272545,17171,141546,102379,7302,4147,19304,69970,
Feb-2020,460133,19986,17208,2778,108849,70948,13895,24006,243397,15750,130498,86289,6982,3878,18059,69842,
Mar-2020,472015,19747,16782,2965,106648,69889,14853,21906,261727,18615,137803,93722,7500,4087,17077,66816,
Apr-2020,383592,15822,13336,2486,87405,56434,11789,19182,217152,16092,115129,77313,6364,2254,13218,49995,
May-2020,401692,18523,15860,2663,95814,61920,13361,20533,221019,17127,113235,80520,7677,2460,15070,51266,
Jun-2020,411961,18167,15353,2814,99667,64510,11606,23551,224323,18785,115971,80053,6819,2695,17252,52552,
Jul-2020,444476,16212,13308,2904,111416,71145,14762,25509,240724,20794,122570,87128,7345,2887,18947,57177,
Aug-2020,438694,18573,15609,2964,113605,73150,14981,25474,228675,21121,115978,81737,6829,3010,18450,59391,
Sep-2020,407185,16451,13478,2973,105215,67529,13106,24580,209989,20568,116484,62701,7240,2996,17582,57948,
Oct-2020,416787,17657,14881,2776,106378,65563,14513,26302,218513,19590,123325,65495,7301,2802,16479,57760,
Nov-2020,423713,17734,15035,2699,105090,66859,13531,24700,228018,19871,123877,75122,6490,2658,16546,56325,
Dec-2020,438335,18362,15569,2793,106235,67371,13834,25030,240269,17907,131459,81375,6975,2553,16945,56524,
Jan-2021,450278,18510,15666,2844,112467,72213,14878,25376,245489,20106,130969,84348,6860,3206,17332,56480,
Feb-2021,346459,16567,13791,2776,92328,63115,13793,15420,169170,13622,69027,79636,4105,2780,16233,52161,
Mar-2021,445874,20986,18021,2965,112124,73606,15409,23109,232866,18208,113650,93447,4445,3116,17271,62627,
,,,,,,,,,,,,,,,,,
